"IdHojaTrabajoTarea","Repeticion","Observaciones","Finalizo","Fecha","Kilometros","TareaNombre","IdHojaTrabajo","FechaHojaTrabajoOriginal","IdVehiculo","Patente"
"1289338","0","CONTROLAR PERDIDA DE AIRE EN LA ZONA DEL EJE NEUMATICO Y DE LA TRACCION  guzman 10:40 hs","true","2024-10-24T00:00:00-03:00","733570","CONTROL DE SISTEMA DE AIRE","86568","2024-10-24T08:10:38-03:00","5838","AB660LF"
"1289339","0","perez","true","2024-10-24T00:00:00-03:00","733570","LAVADO","86568","2024-10-24T08:10:38-03:00","5838","AB660LF"
"1289340","0","PEREZ","true","2024-10-24T00:00:00-03:00","733570","ENGRASE","86568","2024-10-24T08:10:38-03:00","5838","AB660LF"
"1289341","0","TRACCION  FACUNDO BARRIONUEVO","true","2024-10-24T00:00:00-03:00","733570","CAMBIO DE CUBIERTAS","86568","2024-10-24T08:10:38-03:00","5838","AB660LF"
"1290033","0","","true","2024-10-24T00:00:00-03:00","270117","CALIBRADO DE NEUMATICOS","86570","2024-10-24T10:26:43-03:00","6618","AF507FM"
"1290034","0","FERRARI","true","2024-10-24T00:00:00-03:00","270117","CONTROL GENERAL DE LUCES","86570","2024-10-24T10:26:43-03:00","6618","AF507FM"
"1290035","0","","true","2024-10-24T00:00:00-03:00","270117","CONTROLAR ESTADO DE PATENTE","86570","2024-10-24T10:26:43-03:00","6618","AF507FM"
"1290036","0","CRISTAL DE ESPEJO IZQ  FERRARI 14:20 HS","true","2024-10-24T00:00:00-03:00","270117","MANO DE OBRA DE TALLER","86570","2024-10-24T10:26:43-03:00","6618","AF507FM"
"1290037","0","PEREZ","true","2024-10-24T00:00:00-03:00","270117","LAVADO","86570","2024-10-24T10:26:43-03:00","6618","AF507FM"
"1290038","0","PEREZ","true","2024-10-24T00:00:00-03:00","270117","ENGRASE","86570","2024-10-24T10:26:43-03:00","6618","AF507FM"
"1290442","0","","true","2024-10-24T00:00:00-03:00","0","REPARACION FUERA DE TALLER","86672","2024-10-24T16:00:50-03:00","6615","AF411RK"
"1289260","0","REPARACION DE PULMON SOPORTES Y CAMBIO DE TASA NUEVA","true","2024-10-25T00:00:00-03:00","0","REPARACION FUERA DE TALLER","86582","2024-10-25T09:35:16-03:00","6514","AE361AE"
"1289279","0","","true","2024-10-25T00:00:00-03:00","778617","CALIBRADO DE NEUMATICOS","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289280","0","","true","2024-10-25T00:00:00-03:00","778617","CONTROL GENERAL DE LUCES","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289281","0","","true","2024-10-25T00:00:00-03:00","778617","CONTROLAR ESTADO DE PATENTE","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289282","0","volvo ","true","2024-10-25T00:00:00-03:00","778617","CAMBIO DE ACEITE DE MOTOR","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289283","0","volvo ","true","2024-10-25T00:00:00-03:00","778617","CAMBIO DE FILTRO DE AIRE","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289284","0","volvo ","true","2024-10-25T00:00:00-03:00","778617","CAMBIO DE ACEITE DE CAJA","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289285","0","volvo ","true","2024-10-25T00:00:00-03:00","778617","CAMBIO DE FILTRO DE COMBUSTIBLE","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289286","0","volvo ","true","2024-10-25T00:00:00-03:00","778617","CAMBIO DE FILTRO TRAMPA DE AGUA","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289287","0","volvo ","true","2024-10-25T00:00:00-03:00","778617","CAMBIO DE FILTRO ACEITE MOTOR","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289288","0","volvo ","true","2024-10-25T00:00:00-03:00","778617","CONTROLAR CORREA DE ALTERNADOR","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289289","0","volvo ","true","2024-10-25T00:00:00-03:00","778617","LIMPIEZA DE FILTRO DE AIRE","86584","2024-10-25T11:51:44-03:00","5860","AB940PJ"
"1289821","0","","true","2024-10-25T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86589","2024-10-25T16:30:22-03:00","6595","AF183GP"
"1289822","0","FERRARI 12:40 HS","true","2024-10-25T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86589","2024-10-25T16:30:22-03:00","6595","AF183GP"
"1289823","0","","true","2024-10-25T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86589","2024-10-25T16:30:22-03:00","6595","AF183GP"
"1289824","0","EJE NEUM Y ULTIMO EJE  facundo","true","2024-10-25T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86589","2024-10-25T16:30:22-03:00","6595","AF183GP"
"1289724","0","","true","2024-10-25T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86586","2024-10-25T12:24:47-03:00","6614","AF411RO"
"1289725","0","guzman","true","2024-10-25T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86586","2024-10-25T12:24:47-03:00","6614","AF411RO"
"1289726","0","","true","2024-10-25T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86586","2024-10-25T12:24:47-03:00","6614","AF411RO"
"1289727","0","enderezar guardabarro trasero der 
enderezar porta arco trasero izq  GUZMAN 16:30 HS","true","2024-10-25T00:00:00-03:00","0","MANO DE OBRA DE TALLER","86586","2024-10-25T12:24:47-03:00","6614","AF411RO"
"1289741","0","","true","2024-10-25T00:00:00-03:00","401079","CALIBRADO DE NEUMATICOS","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289742","0","","true","2024-10-25T00:00:00-03:00","401079","CONTROL GENERAL DE LUCES","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289743","0","","true","2024-10-25T00:00:00-03:00","401079","CONTROLAR ESTADO DE PATENTE","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289744","0","controlar cardan esta bien volvo","true","2024-10-25T00:00:00-03:00","401079","MANO DE OBRA DE TALLER","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289745","0","volvo","true","2024-10-25T00:00:00-03:00","401079","CAMBIO DE ACEITE DE MOTOR","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289746","0","volvo","true","2024-10-25T00:00:00-03:00","401079","CAMBIO DE ACEITE DE CAJA","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289747","0","volvo","true","2024-10-25T00:00:00-03:00","401079","CAMBIO DE ACEITE DE DIFERENCIAL","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289748","0","volvo","true","2024-10-25T00:00:00-03:00","401079","CAMBIO DE FILTRO DE COMBUSTIBLE","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289749","0","volvo","true","2024-10-25T00:00:00-03:00","401079","CAMBIO DE FILTRO ACEITE MOTOR","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289750","0","volvo","true","2024-10-25T00:00:00-03:00","401079","LIMPIEZA DE FILTRO DE AIRE","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289751","0","volvo","true","2024-10-25T00:00:00-03:00","401079","CAMBIAR FILTRO ACEITE DE CAJA","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289752","0","PEREZ","true","2024-10-25T00:00:00-03:00","401079","LAVADO VOLVO","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289753","0","volvo","true","2024-10-25T00:00:00-03:00","401079","SERVICIO VOLVO","86583","2024-10-25T11:49:04-03:00","6572","AE980RP"
"1289473","0","","true","2024-10-25T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86585","2024-10-25T12:06:28-03:00","5973","AD438ZP"
"1289474","0","DONA","true","2024-10-25T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86585","2024-10-25T12:06:28-03:00","5973","AD438ZP"
"1289475","0","","true","2024-10-25T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86585","2024-10-25T12:06:28-03:00","5973","AD438ZP"
"1289476","0","altura eje neumatoco  DONA 13:20 HS","true","2024-10-25T00:00:00-03:00","0","REPARACION DE CHASIS DE SEMI","86585","2024-10-25T12:06:28-03:00","5973","AD438ZP"
"1289477","0","","true","2024-10-25T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86578","2024-10-25T08:27:32-03:00","6651","AF926MG"
"1289478","0","GUZMAN","true","2024-10-25T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86578","2024-10-25T08:27:32-03:00","6651","AF926MG"
"1289479","0","","true","2024-10-25T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86578","2024-10-25T08:27:32-03:00","6651","AF926MG"
"1289480","0","COLCAR BARRERO TRASERO  GUZMAN 10:40 HS","true","2024-10-25T00:00:00-03:00","0","MANO DE OBRA DE TALLER","86578","2024-10-25T08:27:32-03:00","6651","AF926MG"
"1289481","0","","true","2024-10-25T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86587","2024-10-25T12:46:42-03:00","6516","AE361AF"
"1289482","0","","true","2024-10-25T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86587","2024-10-25T12:46:42-03:00","6516","AE361AF"
"1289483","0","","true","2024-10-25T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86587","2024-10-25T12:46:42-03:00","6516","AE361AF"
"1289484","0","fuelle del eje nuematico GUZMAN 15:30 HS","true","2024-10-25T00:00:00-03:00","0","CONTROL DE SISTEMA DE AIRE","86587","2024-10-25T12:46:42-03:00","6516","AE361AF"
"1289485","0","","true","2024-10-25T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86588","2024-10-25T14:35:13-03:00","5981","AD597ON"
"1289486","0","DONA","true","2024-10-25T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86588","2024-10-25T14:35:13-03:00","5981","AD597ON"
"1289487","0","","true","2024-10-25T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86588","2024-10-25T14:35:13-03:00","5981","AD597ON"
"1289488","0","ACORTAR ARCO  DONA","true","2024-10-25T00:00:00-03:00","0","MANO DE OBRA DE TALLER","86588","2024-10-25T14:35:13-03:00","5981","AD597ON"
"1289489","0","DONA 16:10 HS","true","2024-10-25T00:00:00-03:00","0","CONTROLAR PULMON/SPRING DE FRENO","86588","2024-10-25T14:35:13-03:00","5981","AD597ON"
"1289375","0","TRACCION  ESTAN BIEN FACUNDO BARRIONUEVO","true","2024-10-25T00:00:00-03:00","596389","CAMBIO DE CUBIERTAS","86581","2024-10-25T09:13:10-03:00","6003","AE210QO"
"1289400","0","","true","2024-10-25T00:00:00-03:00","335950","CALIBRADO DE NEUMATICOS","86577","2024-10-25T08:12:57-03:00","6621","AF507FR"
"1289401","0","","true","2024-10-25T00:00:00-03:00","335950","CONTROL GENERAL DE LUCES","86577","2024-10-25T08:12:57-03:00","6621","AF507FR"
"1289402","0","","true","2024-10-25T00:00:00-03:00","335950","CONTROLAR ESTADO DE PATENTE","86577","2024-10-25T08:12:57-03:00","6621","AF507FR"
"1289428","0","","true","2024-10-25T00:00:00-03:00","711145","CALIBRADO DE NEUMATICOS","86579","2024-10-25T08:42:28-03:00","5867","AB660MU"
"1289429","0","","true","2024-10-25T00:00:00-03:00","711145","CONTROL GENERAL DE LUCES","86579","2024-10-25T08:42:28-03:00","5867","AB660MU"
"1289430","0","","true","2024-10-25T00:00:00-03:00","711145","CONTROLAR ESTADO DE PATENTE","86579","2024-10-25T08:42:28-03:00","5867","AB660MU"
"1289431","0","PEREZ","true","2024-10-25T00:00:00-03:00","711145","LAVADO","86579","2024-10-25T08:42:28-03:00","5867","AB660MU"
"1289432","0","PEREZ","true","2024-10-25T00:00:00-03:00","711145","ENGRASE","86579","2024-10-25T08:42:28-03:00","5867","AB660MU"
"1289370","0","","true","2024-10-25T00:00:00-03:00","596389","CALIBRADO DE NEUMATICOS","86581","2024-10-25T09:13:10-03:00","6003","AE210QO"
"1289371","0","","true","2024-10-25T00:00:00-03:00","596389","CONTROL GENERAL DE LUCES","86581","2024-10-25T09:13:10-03:00","6003","AE210QO"
"1289372","0","","true","2024-10-25T00:00:00-03:00","596389","CONTROLAR ESTADO DE PATENTE","86581","2024-10-25T09:13:10-03:00","6003","AE210QO"
"1289392","0","","true","2024-10-26T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86590","2024-10-26T08:46:16-03:00","6513","AE361AG"
"1289393","0","","true","2024-10-26T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86590","2024-10-26T08:46:16-03:00","6513","AE361AG"
"1289394","0","","true","2024-10-26T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86590","2024-10-26T08:46:16-03:00","6513","AE361AG"
"1289395","0","FUELLE CHICO  FRANCISCO ","true","2024-10-26T00:00:00-03:00","0","CONTROL DE FUELLE/VEGIGA DE SUSPENCION","86590","2024-10-26T08:46:16-03:00","6513","AE361AG"
"1289396","0","","true","2024-10-26T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86591","2024-10-26T08:49:43-03:00","6561","AE832QX"
"1289397","0","","true","2024-10-26T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86591","2024-10-26T08:49:43-03:00","6561","AE832QX"
"1289398","0","","true","2024-10-26T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86591","2024-10-26T08:49:43-03:00","6561","AE832QX"
"1289399","0","BARRIONUEVO","true","2024-10-26T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86591","2024-10-26T08:49:43-03:00","6561","AE832QX"
"1290507","0","","true","2024-10-26T00:00:00-03:00","857461","CALIBRADO DE NEUMATICOS","86592","2024-10-26T09:24:24-03:00","5799","AB229VQ"
"1290508","0","","true","2024-10-26T00:00:00-03:00","857461","CONTROL GENERAL DE LUCES","86592","2024-10-26T09:24:24-03:00","5799","AB229VQ"
"1290509","0","","true","2024-10-26T00:00:00-03:00","857461","CONTROLAR ESTADO DE PATENTE","86592","2024-10-26T09:24:24-03:00","5799","AB229VQ"
"1290510","0","CONTROLAR FALLA POTENCIA REDUCIDA
VOLVO","true","2024-10-26T00:00:00-03:00","857461","REPARACION DE SISTEMA ELECTRICO","86592","2024-10-26T09:24:24-03:00","5799","AB229VQ"
"1290511","0","ACOMODAR PALOS DE LA CARROCERIA  DONA","true","2024-10-26T00:00:00-03:00","857461","MANO DE OBRA DE TALLER","86592","2024-10-26T09:24:24-03:00","5799","AB229VQ"
"1290512","0","FUELLE DEL EJE NEUMATICO DONA VISINTIN","true","2024-10-26T00:00:00-03:00","857461","CONTROL DE SISTEMA DE AIRE","86592","2024-10-26T09:24:24-03:00","5799","AB229VQ"
"1290383","0","","true","2024-10-28T00:00:00-03:00","368947","CALIBRADO DE NEUMATICOS","86604","2024-10-28T10:59:24-03:00","6584","AF141II"
"1290384","0","","true","2024-10-28T00:00:00-03:00","368947","CONTROL GENERAL DE LUCES","86604","2024-10-28T10:59:24-03:00","6584","AF141II"
"1290385","0","","true","2024-10-28T00:00:00-03:00","368947","CONTROLAR ESTADO DE PATENTE","86604","2024-10-28T10:59:24-03:00","6584","AF141II"
"1290386","0","PEREZ","true","2024-10-28T00:00:00-03:00","368947","LAVADO","86604","2024-10-28T10:59:24-03:00","6584","AF141II"
"1290387","0","PEREZ","true","2024-10-28T00:00:00-03:00","368947","ENGRASE","86604","2024-10-28T10:59:24-03:00","6584","AF141II"
"1290354","0","PEREZ","true","2024-10-28T00:00:00-03:00","758806","LAVADO","86593","2024-10-28T08:21:39-03:00","5943","AC809PX"
"1290355","0","PEREZ","true","2024-10-28T00:00:00-03:00","758806","ENGRASE","86593","2024-10-28T08:21:39-03:00","5943","AC809PX"
"1290341","0","","true","2024-10-28T00:00:00-03:00","455328","CALIBRADO DE NEUMATICOS","86596","2024-10-28T09:57:04-03:00","6549","AE705LX"
"1290342","0","","true","2024-10-28T00:00:00-03:00","455328","CONTROL GENERAL DE LUCES","86596","2024-10-28T09:57:04-03:00","6549","AE705LX"
"1290343","0","","true","2024-10-28T00:00:00-03:00","455328","CONTROLAR ESTADO DE PATENTE","86596","2024-10-28T09:57:04-03:00","6549","AE705LX"
"1290344","4","PEREZ","true","2024-10-28T00:00:00-03:00","445092","LAVADO","86596","2024-10-28T09:57:04-03:00","6549","AE705LX"
"1290345","4","PEREZ","true","2024-10-28T00:00:00-03:00","445092","ENGRASE","86596","2024-10-28T09:57:04-03:00","6549","AE705LX"
"1290346","0","","true","2024-10-28T00:00:00-03:00","758806","CALIBRADO DE NEUMATICOS","86593","2024-10-28T08:21:39-03:00","5943","AC809PX"
"1290347","0","","true","2024-10-28T00:00:00-03:00","758806","CONTROL GENERAL DE LUCES","86593","2024-10-28T08:21:39-03:00","5943","AC809PX"
"1290348","0","","true","2024-10-28T00:00:00-03:00","758806","CONTROLAR ESTADO DE PATENTE","86593","2024-10-28T08:21:39-03:00","5943","AC809PX"
"1290026","0","","true","2024-10-28T00:00:00-03:00","808802","CALIBRADO DE NEUMATICOS","86613","2024-10-28T16:07:15-03:00","5914","AC370DK"
"1290027","0","","true","2024-10-28T00:00:00-03:00","808802","CONTROL GENERAL DE LUCES","86613","2024-10-28T16:07:15-03:00","5914","AC370DK"
"1290028","0","","true","2024-10-28T00:00:00-03:00","808802","CONTROLAR ESTADO DE PATENTE","86613","2024-10-28T16:07:15-03:00","5914","AC370DK"
"1289838","0","perez","true","2024-10-28T00:00:00-03:00","725200","LAVADO VOLVO","86612","2024-10-28T14:38:52-03:00","5834","AB639NY"
"1290049","0","PEREZ","true","2024-10-28T00:00:00-03:00","636741","LAVADO","86605","2024-10-28T11:24:34-03:00","5868","AB917RI"
"1290050","8","PEREZ","true","2024-10-28T00:00:00-03:00","615400","ENGRASE","86605","2024-10-28T11:24:34-03:00","5868","AB917RI"
"1290051","0","","true","2024-10-28T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86615","2024-10-28T16:36:40-03:00","6611","AF348EG"
"1290052","0","FERRARI","true","2024-10-28T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86615","2024-10-28T16:36:40-03:00","6611","AF348EG"
"1290053","0","","true","2024-10-28T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86615","2024-10-28T16:36:40-03:00","6611","AF348EG"
"1290054","0","VISINTIN DONA 16:58 HS","true","2024-10-28T00:00:00-03:00","0","REGULADO DE FRENOS","86615","2024-10-28T16:36:40-03:00","6611","AF348EG"
"1290055","0","ultimo eje der  VISINTIN DONA 16:58 HS","true","2024-10-28T00:00:00-03:00","0","CONTROLAR PULMON/SPRING DE FRENO","86615","2024-10-28T16:36:40-03:00","6611","AF348EG"
"1290073","0","","true","2024-10-28T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86606","2024-10-28T11:26:50-03:00","5680","PGM-147"
"1290074","0","FERRARI","true","2024-10-28T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86606","2024-10-28T11:26:50-03:00","5680","PGM-147"
"1290075","0","","true","2024-10-28T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86606","2024-10-28T11:26:50-03:00","5680","PGM-147"
"1290076","0","de los tres ejes  VISINTIN 14:25 HS","true","2024-10-28T00:00:00-03:00","0","CONTROLAR CINTAS DE FRENO","86606","2024-10-28T11:26:50-03:00","5680","PGM-147"
"1289995","0","","true","2024-10-28T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86614","2024-10-28T16:09:08-03:00","5994","AD856QJ"
"1289996","0","","true","2024-10-28T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86614","2024-10-28T16:09:08-03:00","5994","AD856QJ"
"1289997","0","","true","2024-10-28T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86614","2024-10-28T16:09:08-03:00","5994","AD856QJ"
"1289998","0","barrionuevo ","true","2024-10-28T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86614","2024-10-28T16:09:08-03:00","5994","AD856QJ"
"1289999","0","techo aguero","true","2024-10-28T00:00:00-03:00","0","REPARACION DE LONAS","86614","2024-10-28T16:09:08-03:00","5994","AD856QJ"
"1290000","0","","true","2024-10-28T00:00:00-03:00","804081","CALIBRADO DE NEUMATICOS","86597","2024-10-28T09:59:09-03:00","5903","AC243HL"
"1290001","0","ferrari","true","2024-10-28T00:00:00-03:00","804081","CONTROL GENERAL DE LUCES","86597","2024-10-28T09:59:09-03:00","5903","AC243HL"
"1290002","0","","true","2024-10-28T00:00:00-03:00","804081","CONTROLAR ESTADO DE PATENTE","86597","2024-10-28T09:59:09-03:00","5903","AC243HL"
"1290003","0","entra aire entre el parabrisas y el cartel DONA","true","2024-10-28T00:00:00-03:00","804081","MANO DE OBRA DE TALLER","86597","2024-10-28T09:59:09-03:00","5903","AC243HL"
"1290004","0","PEREZ","true","2024-10-28T00:00:00-03:00","804081","LAVADO","86597","2024-10-28T09:59:09-03:00","5903","AC243HL"
"1290005","0","PEREZ","true","2024-10-28T00:00:00-03:00","804081","ENGRASE","86597","2024-10-28T09:59:09-03:00","5903","AC243HL"
"1290047","0","mochila DONA 14:25 HS","true","2024-10-28T00:00:00-03:00","636741","CONTROLAR PERDIDA DE ACEITE","86605","2024-10-28T11:24:34-03:00","5868","AB917RI"
"1290043","0","","true","2024-10-28T00:00:00-03:00","636741","CALIBRADO DE NEUMATICOS","86605","2024-10-28T11:24:34-03:00","5868","AB917RI"
"1290044","0","FERRARI","true","2024-10-28T00:00:00-03:00","636741","CONTROL GENERAL DE LUCES","86605","2024-10-28T11:24:34-03:00","5868","AB917RI"
"1290045","0","","true","2024-10-28T00:00:00-03:00","636741","CONTROLAR ESTADO DE PATENTE","86605","2024-10-28T11:24:34-03:00","5868","AB917RI"
"1289754","0","","true","2024-10-28T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86600","2024-10-28T10:30:41-03:00","6558","AE639WS"
"1289755","0","ferrari","true","2024-10-28T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86600","2024-10-28T10:30:41-03:00","6558","AE639WS"
"1289756","0","","true","2024-10-28T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86600","2024-10-28T10:30:41-03:00","6558","AE639WS"
"1289757","0","dona","true","2024-10-28T00:00:00-03:00","0","REGULADO DE FRENOS","86600","2024-10-28T10:30:41-03:00","6558","AE639WS"
"1289758","0","ultimo eje  visintin 11:20 hs","true","2024-10-28T00:00:00-03:00","0","CONTROLAR PULMON/SPRING DE FRENO","86600","2024-10-28T10:30:41-03:00","6558","AE639WS"
"1289759","0","controlar que tarda en bajar  dona","true","2024-10-28T00:00:00-03:00","0","CONTROLAR EJE NEUMATICO Y ARO GIRATORIO","86600","2024-10-28T10:30:41-03:00","6558","AE639WS"
"1289770","0","","true","2024-10-28T00:00:00-03:00","432334","CALIBRADO DE NEUMATICOS","86609","2024-10-28T12:55:06-03:00","6543","AE595QX"
"1289771","0","","true","2024-10-28T00:00:00-03:00","432334","CONTROL GENERAL DE LUCES","86609","2024-10-28T12:55:06-03:00","6543","AE595QX"
"1289772","0","","true","2024-10-28T00:00:00-03:00","432334","CONTROLAR ESTADO DE PATENTE","86609","2024-10-28T12:55:06-03:00","6543","AE595QX"
"1289773","0","perez","true","2024-10-28T00:00:00-03:00","432334","LAVADO","86609","2024-10-28T12:55:06-03:00","6543","AE595QX"
